projectDescriptionID,trapVisitID,visitTime,visitTime2,siteName,subSiteName,visitType,fishProcessed,trapFunctioning,counterAtStart,counterAtEnd,rpmRevolutionsAtStart,rpmRevolutionsAtEnd,includeCatch,discharge,waterVel,waterTemp,lightPenetration,turbidity,dissolvedOxygen,conductivity
9,7382,2022-11-11T10:45:39Z,2022-11-11T10:45:39Z,Knights Landing RST,8.4,Service/adjust/clean trap,N/A; not a sampling visit,Trap not in service,,,,,Yes,,,,,,,
9,7384,2022-11-12T10:45:10Z,2022-11-12T10:45:10Z,Knights Landing RST,8.4,Service/adjust/clean trap,N/A; not a sampling visit,Trap not in service,,,,,Yes,,,,,,,
9,7383,2022-11-12T10:45:42Z,2022-11-12T10:45:42Z,Knights Landing RST,8.3,Service/adjust/clean trap,N/A; not a sampling visit,Trap not in service,,,,,Yes,3772.0,0.699999988079071,10.8000001907349,141.0,3.70000004768372,97.5,158.100006103516
9,7385,2022-11-13T08:30:05Z,2022-11-13T08:30:05Z,Knights Landing RST,8.3,Service/adjust/clean trap,N/A; not a sampling visit,Trap not in service,,,,,Yes,3465.0,0.600000023841858,11.0,167.600006103516,3.33999991416931,97.5999984741211,164.699996948242
9,7386,2022-11-13T08:30:57Z,2022-11-13T08:30:57Z,Knights Landing RST,8.4,Service/adjust/clean trap,N/A; not a sampling visit,Trap not in service,,,,,Yes,,,,,,,
9,7388,2022-11-14T10:45:00Z,2022-11-14T10:45:00Z,Knights Landing RST,8.4,Service/adjust/clean trap,N/A; not a sampling visit,Trap not in service,,,,,Yes,,,,,,,
9,7387,2022-11-14T10:45:49Z,2022-11-14T10:45:49Z,Knights Landing RST,8.3,Service/adjust/clean trap,N/A; not a sampling visit,Trap not in service,,,,,Yes,3546.0,0.600000023841858,10.8000001907349,173.899993896484,3.21000003814697,97.0,164.0
9,7389,2022-11-15T11:30:49Z,2022-11-15T11:30:49Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,1.79999995231628,Yes,3417.0,0.600000023841858,10.6000003814697,186.5,2.64000010490417,97.8000030517578,169.300003051758
9,7390,2022-11-15T11:30:57Z,2022-11-15T11:30:57Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,2.29999995231628,Yes,,,,,,,
9,7392,2022-11-16T10:45:06Z,2022-11-16T10:45:06Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2719.0,1.60000002384186,2.40000009536743,Yes,,,,,,,
9,7391,2022-11-16T11:00:46Z,2022-11-16T11:00:46Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1814.0,,,1.70000004768372,Yes,3412.0,0.5,10.3999996185303,185.399993896484,3.09999990463257,98.6999969482422,167.899993896484
9,7394,2022-11-17T10:45:36Z,2022-11-17T10:45:36Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,1058.0,,,2.09999990463257,Yes,,,,,,,
9,7393,2022-11-17T11:30:41Z,2022-11-17T11:30:41Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,644.0,,,1.60000002384186,Yes,3379.0,0.400000005960464,10.6000003814697,205.699996948242,2.75,99.0999984741211,167.199996948242
9,7396,2022-11-18T10:45:51Z,2022-11-18T10:45:51Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2154.0,1.60000002384186,2.20000004768372,Yes,,,,,,,
9,7395,2022-11-18T22:45:24Z,2022-11-18T22:45:24Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,703.0,,,1.60000002384186,Yes,3352.0,0.400000005960464,10.8000001907349,241.300003051758,2.78999996185303,99.1999969482422,167.0
9,7398,2022-11-19T10:45:54Z,2022-11-19T10:45:54Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2971.0,2.09999990463257,2.0,Yes,,,,,,,
9,7397,2022-11-19T11:00:01Z,2022-11-19T11:00:01Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2220.0,1.60000002384186,1.60000002384186,Yes,3266.0,0.400000005960464,10.1999998092651,206.0,2.75,98.5999984741211,166.899993896484
9,7399,2022-11-20T09:45:17Z,2022-11-20T09:45:17Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1540.0,,,1.39999997615814,Yes,3179.0,0.5,10.1999998092651,208.300003051758,2.26999998092651,98.4000015258789,166.699996948242
9,7400,2022-11-20T10:00:56Z,2022-11-20T10:00:56Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,2679.0,,,2.09999990463257,Yes,,,,,,,
9,7402,2022-11-21T10:15:16Z,2022-11-21T10:15:16Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2776.0,1.79999995231628,2.20000004768372,Yes,,,,,,,
9,7401,2022-11-21T10:15:45Z,2022-11-21T10:15:45Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1073.0,1.39999997615814,1.5,Yes,3135.0,0.5,9.89999961853027,246.0,2.33999991416931,98.9000015258789,166.5
9,7404,2022-11-22T10:30:36Z,2022-11-22T10:30:36Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2742.0,2.0,2.09999990463257,Yes,,,,,,,
9,7403,2022-11-22T10:45:23Z,2022-11-22T10:45:23Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2044.0,1.5,1.60000002384186,Yes,3135.0,0.5,9.89999961853027,235.0,1.98000001907349,99.1999969482422,166.5
9,7405,2022-11-23T10:30:05Z,2022-11-23T10:30:05Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap functioning normally,,1991.0,1.5,,Yes,3087.0,0.449999988079071,9.80000019073486,300.0,2.0699999332428,100.199996948242,166.100006103516
9,7406,2022-11-23T10:30:23Z,2022-11-23T10:30:23Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,763.0,,,,Yes,,,,,,,
9,7408,2022-11-25T11:00:19Z,2022-11-25T11:00:19Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,2.20000004768372,Yes,,,,,,,
9,7407,2022-11-25T11:00:55Z,2022-11-25T11:00:55Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,1.70000004768372,Yes,3108.0,0.600000023841858,10.0,218.399993896484,1.62000000476837,99.8000030517578,165.800003051758
9,7409,2022-11-26T10:45:49Z,2022-11-26T10:45:49Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1011.0,,,1.5,Yes,3152.0,0.400000005960464,10.1000003814697,268.0,1.76999998092651,97.0,165.800003051758
9,7410,2022-11-26T11:00:53Z,2022-11-26T11:00:53Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,972.0,,,2.0,Yes,,,,,,,
9,7412,2022-11-27T10:00:03Z,2022-11-27T10:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2599.0,1.60000002384186,2.20000004768372,Yes,,,,,,,
9,7411,2022-11-27T10:15:13Z,2022-11-27T10:15:13Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1292.0,,,1.60000002384186,Yes,3168.0,0.5,10.3000001907349,226.100006103516,2.45000004768372,96.0,165.5
9,7414,2022-11-28T10:45:32Z,2022-11-28T10:45:32Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2850.0,1.89999997615814,2.09999990463257,Yes,,,,,,,
9,7413,2022-11-28T11:15:11Z,2022-11-28T11:15:11Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1852.0,1.0,1.60000002384186,Yes,3201.0,0.300000011920929,10.5,220.0,3.00999999046326,99.0,165.699996948242
9,7416,2022-11-29T11:30:56Z,2022-11-29T11:30:56Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,1199.0,,,2.09999990463257,Yes,,,,,,,
9,7415,2022-11-29T11:45:25Z,2022-11-29T11:45:25Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,667.0,,,1.60000002384186,Yes,3184.0,0.5,10.3999996185303,227.0,2.15000009536743,97.6999969482422,165.699996948242
9,7418,2022-11-30T11:30:41Z,2022-11-30T11:30:41Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2731.0,2.0,2.09999990463257,Yes,,,,,,,
9,7417,2022-11-30T11:45:56Z,2022-11-30T11:45:56Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1874.0,1.10000002384186,1.5,Yes,3146.0,0.400000005960464,10.1000003814697,243.0,1.74000000953674,96.0,166.199996948242
9,7420,2022-12-01T11:30:29Z,2022-12-01T11:30:29Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,539.0,,,1.29999995231628,Yes,,,,,,,
9,7419,2022-12-01T11:45:01Z,2022-12-01T11:45:01Z,Knights Landing RST,8.3,Unplanned restart,No fish were caught,Trap stopped functioning,258.0,,,,Yes,3201.0,0.349999994039536,10.0,220.0,1.83000004291534,96.9000015258789,165.399993896484
9,7421,2022-12-02T10:45:00Z,2022-12-02T10:45:00Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,40.0,,,1.5,Yes,3282.0,0.600000023841858,9.19999980926514,266.0,1.97000002861023,98.0,165.399993896484
9,7422,2022-12-02T10:45:03Z,2022-12-02T10:45:03Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,41.0,,,6.0,Yes,,,,,,,
9,7423,2022-12-03T10:30:35Z,2022-12-03T10:30:35Z,Knights Landing RST,8.3,Unplanned restart,No fish were caught,Trap stopped functioning,,2801.0,,1.89999997615814,Yes,3460.0,0.5,9.10000038146973,183.0,2.19000005722046,98.1999969482422,166.199996948242
9,7424,2022-12-03T10:45:54Z,2022-12-03T10:45:54Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,2318.0,,,2.09999990463257,Yes,,,,,,,
9,7425,2022-12-04T00:45:17Z,2022-12-04T00:45:17Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1748.0,,,1.39999997615814,Yes,3801.0,0.300000011920929,8.89999961853027,184.0,2.95000004768372,95.5999984741211,174.600006103516
9,7426,2022-12-04T12:15:49Z,2022-12-04T12:15:49Z,Knights Landing RST,8.4,Unplanned restart,No fish were caught,Trap stopped functioning,870.0,,,1.70000004768372,Yes,,,,,,,
9,7428,2022-12-05T11:45:08Z,2022-12-05T11:45:08Z,Knights Landing RST,8.4,End trapping,Processed fish,Trap stopped functioning,258.0,,,,Yes,,,,,,,
9,7427,2022-12-05T12:15:28Z,2022-12-05T12:15:28Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap stopped functioning,124.0,,,,Yes,4077.0,0.5,9.0,175.5,3.26999998092651,95.6999969482422,177.300003051758
9,7429,2022-12-06T10:45:04Z,2022-12-06T10:45:04Z,Knights Landing RST,8.3,Service/adjust/clean trap,N/A; not a sampling visit,Trap not in service,,,,,Yes,4692.0,0.400000005960464,8.89999961853027,156.0,3.96000003814697,96.0,177.600006103516
9,7430,2022-12-07T11:45:28Z,2022-12-07T11:45:28Z,Knights Landing RST,8.3,Service/adjust/clean trap,N/A; not a sampling visit,Trap not in service,,,,,Yes,6666.0,0.600000023841858,9.30000019073486,123.199996948242,6.80999994277954,94.8000030517578,178.5
9,7431,2022-12-08T12:30:15Z,2022-12-08T12:30:15Z,Knights Landing RST,8.3,Service/adjust/clean trap,N/A; not a sampling visit,Trap not in service,,,,,Yes,6226.0,0.5,9.30000019073486,63.5,9.85999965667725,92.5,168.399993896484
9,7432,2022-12-09T10:30:59Z,2022-12-09T10:30:59Z,Knights Landing RST,8.3,Service/adjust/clean trap,N/A; not a sampling visit,Trap not in service,,,,,Yes,4861.0,,9.19999980926514,,11.2299995422363,90.6999969482422,159.300003051758
9,7433,2022-12-10T10:15:57Z,2022-12-10T10:15:57Z,Knights Landing RST,8.3,Service/adjust/clean trap,N/A; not a sampling visit,Trap not in service,,,,,Yes,4401.0,,8.89999961853027,,8.30000019073486,91.1999969482422,147.199996948242
9,7434,2022-12-11T09:30:06Z,2022-12-11T09:30:06Z,Knights Landing RST,8.3,Service/adjust/clean trap,N/A; not a sampling visit,Trap not in service,,,,,Yes,5350.0,0.5,9.0,97.5,9.14999961853027,92.6999969482422,168.100006103516
9,7437,2022-12-12T13:15:23Z,2022-12-12T13:15:23Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap not in service,,,,3.79999995231628,Yes,,,,,,,
9,7435,2022-12-12T13:15:36Z,2022-12-12T13:15:36Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Trap not in service,,,,2.20000004768372,Yes,13831.0,0.300000011920929,9.60000038146973,43.5,23.8299999237061,91.8000030517578,178.600006103516
9,7438,2022-12-13T12:00:39Z,2022-12-13T12:00:39Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap stopped functioning,421.0,,,,Yes,11016.0,,9.30000019073486,,38.3400001525879,87.3000030517578,113.5
9,7439,2022-12-13T15:00:13Z,2022-12-13T15:00:13Z,Knights Landing RST,8.4,End trapping,Processed fish,Trap stopped functioning,462.0,,,,Yes,,,,,,,
9,7440,2022-12-14T14:45:13Z,2022-12-14T14:45:13Z,Knights Landing RST,8.3,Start trap & begin trapping,No fish were caught,Trap functioning normally,,,,2.20000004768372,Yes,7318.0,0.100000001490116,8.69999980926514,28.5,43.0699996948242,89.3000030517578,121.599998474121
9,7441,2022-12-14T14:45:28Z,2022-12-14T14:45:28Z,Knights Landing RST,8.4,Start trap & begin trapping,No fish were caught,Trap functioning normally,,,,2.29999995231628,Yes,,,,,,,
9,7442,2022-12-15T13:45:16Z,2022-12-15T13:45:16Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1513.0,,,1.70000004768372,Yes,5608.0,0.400000005960464,8.10000038146973,37.0,25.9500007629395,88.5999984741211,138.300003051758
9,7443,2022-12-15T14:45:52Z,2022-12-15T14:45:52Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3039.0,2.29999995231628,2.09999990463257,Yes,,,,,,,
9,7444,2022-12-16T10:30:16Z,2022-12-16T10:30:16Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1154.0,,,1.60000002384186,No,4573.0,0.600000023841858,7.59999990463257,45.0,15.6199998855591,96.5,166.399993896484
9,7445,2022-12-16T10:30:26Z,2022-12-16T10:30:26Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2455.0,2.09999990463257,1.79999995231628,Yes,,,,,,,
9,7446,2022-12-17T10:45:17Z,2022-12-17T10:45:17Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2226.0,1.70000004768372,1.60000002384186,Yes,3939.0,0.400000005960464,7.40000009536743,66.0,10.1099996566772,92.0,177.0
9,7447,2022-12-17T11:45:25Z,2022-12-17T11:45:25Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2866.0,1.89999997615814,2.0,Yes,,,,,,,
9,7448,2022-12-18T10:45:17Z,2022-12-18T10:45:17Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,3937.0,,,1.70000004768372,Yes,3722.0,0.100000001490116,7.30000019073486,90.0,8.32999992370605,91.3000030517578,178.0
9,7449,2022-12-18T11:30:59Z,2022-12-18T11:30:59Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2774.0,2.09999990463257,2.0,Yes,,,,,,,
9,7451,2022-12-19T10:15:41Z,2022-12-19T10:15:41Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2440.0,1.60000002384186,1.79999995231628,Yes,,,,,,,
9,7450,2022-12-19T10:30:14Z,2022-12-19T10:30:14Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1273.0,1.20000004768372,2.40000009536743,Yes,3600.0,,7.40000009536743,104.5,8.47999954223633,92.5,185.5
9,7453,2022-12-20T10:00:03Z,2022-12-20T10:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2582.0,1.89999997615814,1.89999997615814,Yes,,,,,,,
9,7452,2022-12-20T10:30:05Z,2022-12-20T10:30:05Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2001.0,1.29999995231628,1.5,Yes,3498.0,0.5,7.40000009536743,123.0,5.51000022888184,93.9000015258789,187.399993896484
9,7455,2022-12-21T10:15:30Z,2022-12-21T10:15:30Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,2264.0,,,1.89999997615814,Yes,,,,,,,
9,7454,2022-12-21T10:30:08Z,2022-12-21T10:30:08Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,283.0,,,1.5,Yes,3336.0,0.200000002980232,7.59999990463257,140.5,4.28999996185303,94.0999984741211,485.399993896484
9,7457,2022-12-22T10:00:16Z,2022-12-22T10:00:16Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,684.0,,,1.89999997615814,Yes,,,,,,,
9,7456,2022-12-22T10:15:55Z,2022-12-22T10:15:55Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,289.0,,,1.70000004768372,Yes,3579.0,0.200000002980232,7.80000019073486,159.0,3.82999992370605,96.3000030517578,179.5
9,7459,2022-12-23T10:00:02Z,2022-12-23T10:00:02Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2557.0,1.79999995231628,1.89999997615814,Yes,,,,,,,
9,7458,2022-12-23T10:15:02Z,2022-12-23T10:15:02Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,898.0,,,1.39999997615814,Yes,3579.0,,8.30000019073486,141.0,4.26000022888184,93.4000015258789,179.899993896484
9,7461,2022-12-24T11:00:36Z,2022-12-24T11:00:36Z,Knights Landing RST,8.4,End trapping,Processed fish,Trap functioning normally,,2862.0,2.0,,Yes,,,,,,,
9,7460,2022-12-24T11:15:21Z,2022-12-24T11:15:21Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap stopped functioning,133.0,,,,Yes,3519.0,,8.30000019073486,159.0,4.40000009536743,94.4000015258789,179.399993896484
9,7462,2022-12-26T10:45:51Z,2022-12-26T10:45:51Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,1.39999997615814,Yes,3650.0,0.100000001490116,9.0,152.5,5.09999990463257,96.8000030517578,176.699996948242
9,7463,2022-12-26T10:45:56Z,2022-12-26T10:45:56Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,2.0,Yes,,,,,,,
9,7464,2022-12-27T10:00:50Z,2022-12-27T10:00:50Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,541.0,,,1.39999997615814,Yes,4077.0,,9.39999961853027,127.0,6.1399998664856,96.3000030517578,176.100006103516
9,7465,2022-12-27T10:30:53Z,2022-12-27T10:30:53Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2485.0,1.70000004768372,2.0,Yes,,,,,,,
9,7467,2022-12-28T11:45:44Z,2022-12-28T11:45:44Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3159.0,2.0,2.0,Yes,,,,,,,
9,7466,2022-12-28T12:00:19Z,2022-12-28T12:00:19Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2777.0,1.5,1.79999995231628,Yes,5714.0,0.200000002980232,9.30000019073486,102.0,6.46000003814697,93.6999969482422,189.699996948242
9,7469,2022-12-29T11:00:51Z,2022-12-29T11:00:51Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,1262.0,,,2.70000004768372,Yes,,,,,,,
9,7468,2022-12-29T11:15:39Z,2022-12-29T11:15:39Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1859.0,,,2.70000004768372,Yes,14317.0,,9.89999961853027,34.0,24.9500007629395,93.8000030517578,182.0
9,7470,2022-12-30T12:00:36Z,2022-12-30T12:00:36Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,569.0,,,2.59999990463257,Yes,12098.0,,9.80000019073486,3.0,179.210006713867,90.0999984741211,134.399993896484
9,7471,2022-12-30T13:00:06Z,2022-12-30T13:00:06Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,362.0,,,2.29999995231628,Yes,12098.0,,9.80000019073486,3.0,179.0,90.0999984741211,
9,7473,2023-01-01T13:00:02Z,2023-01-01T13:00:02Z,Knights Landing RST,8.4,End trapping,Processed fish,Trap stopped functioning,,,,,Yes,25090.0,0.400000005960464,9.80000019073486,48.0,128.0,89.0,123.300003051758
9,7472,2023-01-01T15:00:39Z,2023-01-01T15:00:39Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap stopped functioning,,,,,Yes,25090.0,0.400000005960464,9.80000019073486,48.0,128.0,89.0,123.300003051758
9,7474,2023-01-02T14:00:00Z,2023-01-02T14:00:00Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,1.60000002384186,Yes,23079.0,,9.30000019073486,11.0,283.410003662109,89.5999984741211,101.699996948242
9,7475,2023-01-02T14:00:07Z,2023-01-02T14:00:07Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,1.29999995231628,Yes,23079.0,,9.30000019073486,11.0,283.410003662109,89.5999984741211,101.699996948242
9,7477,2023-01-03T10:45:39Z,2023-01-03T10:45:39Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,,0.899999976158142,0.699999988079071,Yes,18579.0,,9.0,6.0,247.0,89.3000030517578,130.0
9,7476,2023-01-03T23:00:11Z,2023-01-03T23:00:11Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,,1.70000004768372,1.20000004768372,Yes,18579.0,,9.0,6.0,247.0,89.3000030517578,130.300003051758
9,7479,2023-01-04T10:30:29Z,2023-01-04T10:30:29Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,118.0,,,0.5,Yes,15169.0,,8.5,5.0,125.300003051758,89.8000030517578,143.600006103516
9,7478,2023-01-04T10:45:59Z,2023-01-04T10:45:59Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,391.0,,,0.400000005960464,Yes,15169.0,,8.5,5.0,125.300003051758,89.8000030517578,143.600006103516
9,7480,2023-01-05T10:15:05Z,2023-01-05T10:15:05Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap stopped functioning,548.0,,,,Yes,13479.0,,8.39999961853027,16.5,105.400001525879,92.1999969482422,165.300003051758
9,7481,2023-01-05T10:15:10Z,2023-01-05T10:15:10Z,Knights Landing RST,8.4,End trapping,Processed fish,Trap stopped functioning,75.0,,,,Yes,13479.0,,8.39999961853027,16.5,105.400001525879,92.1999969482422,165.300003051758
9,7483,2023-01-06T10:00:19Z,2023-01-06T10:00:19Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap not in service,,,,1.20000004768372,Yes,23608.0,,8.5,22.5,70.6999969482422,92.0999984741211,172.0
9,7482,2023-01-06T10:00:30Z,2023-01-06T10:00:30Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Trap not in service,,,,1.5,Yes,23608.0,,8.5,22.5,70.6999969482422,92.0999984741211,172.0
9,7485,2023-01-07T10:30:12Z,2023-01-07T10:30:12Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,90.0,,,,Yes,25309.0,,9.5,6.0,532.900024414063,89.0999984741211,148.800003051758
9,7484,2023-01-07T10:45:04Z,2023-01-07T10:45:04Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1714.0,1.5,2.0,Yes,25309.0,,9.5,6.0,532.900024414063,89.0999984741211,148.800003051758
9,7487,2023-01-08T11:15:51Z,2023-01-08T11:15:51Z,Knights Landing RST,8.4,Continue trapping,Processed fish,"Trap functioning, but not normally",,176.0,,,Yes,24247.0,,9.39999961853027,1.0,394.100006103516,96.0999984741211,159.399993896484
9,7486,2023-01-08T11:45:28Z,2023-01-08T11:45:28Z,Knights Landing RST,8.3,Continue trapping,Processed fish,"Trap functioning, but not normally",,1443.0,,,No,24247.0,,9.39999961853027,1.0,394.100006103516,96.0999984741211,159.399993896484
9,7489,2023-01-09T10:15:27Z,2023-01-09T10:15:27Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,206.0,,,2.59999990463257,Yes,25800.0,,9.60000038146973,13.0,209.100006103516,93.3000030517578,181.0
9,7488,2023-01-09T10:30:41Z,2023-01-09T10:30:41Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1149.0,0.600000023841858,2.79999995231628,Yes,25800.0,,9.60000038146973,13.0,209.100006103516,93.3000030517578,181.0
9,7491,2023-01-10T10:30:00Z,2023-01-10T10:30:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3608.0,2.70000004768372,2.5,Yes,26546.0,,9.69999980926514,5.0,467.899993896484,89.8000030517578,135.699996948242
9,7490,2023-01-10T11:00:04Z,2023-01-10T11:00:04Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2955.0,2.29999995231628,2.5,Yes,26546.0,,9.69999980926514,5.0,467.899993896484,89.8000030517578,135.699996948242
9,7493,2023-01-11T12:30:07Z,2023-01-11T12:30:07Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2418.0,2.70000004768372,2.70000004768372,Yes,26988.0,,10.3000001907349,,394.950012207031,87.5999984741211,129.399993896484
9,7492,2023-01-11T12:45:46Z,2023-01-11T12:45:46Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1316.0,,,2.5,Yes,26988.0,,10.3000001907349,,394.950012207031,87.5999984741211,129.399993896484
9,7494,2023-01-12T13:30:30Z,2023-01-12T13:30:30Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3724.0,2.59999990463257,2.59999990463257,Yes,27045.0,,10.0,5.0,245.699996948242,87.3000030517578,127.699996948242
9,7495,2023-01-12T14:15:28Z,2023-01-12T14:15:28Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4014.0,2.79999995231628,3.0,Yes,27045.0,,10.0,5.0,245.699996948242,87.3000030517578,127.699996948242
9,7497,2023-01-13T11:15:12Z,2023-01-13T11:15:12Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3400.0,3.20000004768372,3.20000004768372,Yes,,,,,,,
9,7496,2023-01-13T11:30:48Z,2023-01-13T11:30:48Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,683.0,,,2.70000004768372,Yes,27088.0,,9.69999980926514,15.0,245.199996948242,88.9000015258789,141.0
9,7499,2023-01-14T10:45:03Z,2023-01-14T10:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3804.0,2.90000009536743,3.29999995231628,Yes,,,,,,,
